Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,20-day MA,50-day MA
2020-10-06,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210935,198.91400146484372,28554300,-0.02124713539338008,199.32742004394532,203.41040100097655
2020-10-07,207.05999755859372,210.1100006103516,206.72000122070312,209.8300018310547,202.7008056640625,25681100,0.019037393905567024,199.25690383911132,203.57070617675782
2020-10-08,210.50999450683597,211.19000244140625,208.32000732421875,210.5800018310547,203.42529296875,19925800,0.0035741708194696464,199.5085548400879,203.7061831665039
2020-10-09,211.22999572753903,215.8600006103516,211.22999572753903,215.80999755859372,208.4775848388672,26458000,0.024836104676980053,200.07754287719726,203.94578979492186
2020-10-12,218.7899932861328,223.8600006103516,216.80999755859372,221.3999938964844,213.87765502929688,40461400,0.025902401903799,200.84987716674806,204.27200439453125
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,222.8600006103516,215.2880706787109,28950800,0.006594497443974889,201.52995758056642,204.40419891357422
2020-10-14,223.0,224.22000122070312,219.1300048828125,220.8600006103516,213.35601806640625,23421700,-0.008974266926233931,202.29359817504883,204.56039276123047
2020-10-15,217.1000061035156,220.3600006103516,216.00999450683597,219.66000366210935,212.19679260253903,22733100,-0.005433291614518332,203.10264358520507,204.7001467895508
2020-10-16,220.1499938964844,222.2899932861328,219.32000732421875,219.66000366210935,212.19679260253903,26057900,0.0,204.03340759277344,204.77417816162108
2020-10-19,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,206.9416046142578,27625800,-0.02476563346612215,204.5975654602051,204.81769561767578
2020-10-20,215.8000030517578,217.3699951171875,213.08999633789065,214.6499938964844,207.3570098876953,22753500,0.002007355042074943,204.94678192138673,204.95104949951173
2020-10-21,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,207.5019073486328,22724900,0.0006987825538957715,205.6331413269043,205.18116455078126
2020-10-22,213.92999267578125,216.05999755859372,211.6999969482422,214.88999938964844,207.5888671875,22351500,0.0004190797086076614,206.19826583862306,205.30103759765626
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210935,216.22999572753903,208.88330078125,18879600,0.006235563646969755,206.60447845458984,205.4562435913086
2020-10-26,213.8500061035156,216.33999633789065,208.1000061035156,210.0800018310547,202.9422912597656,37111600,-0.02844176389047992,206.63539123535156,205.48877502441405
2020-10-27,211.58999633789065,214.6699981689453,210.3300018310547,213.25,206.00454711914065,36700300,0.01508929381040347,206.92471466064453,205.5559539794922
2020-10-28,207.6699981689453,208.83999633789065,202.1000061035156,202.67999267578125,195.793701171875,51195600,-0.049566119243767526,206.55520935058593,205.39559326171874
2020-10-29,204.07000732421875,207.3600006103516,203.3699951171875,204.72000122070312,197.7643585205078,31432600,0.01006496805994228,206.18135681152344,205.29937713623048
2020-10-30,203.5,204.2899932861328,199.6199951171875,202.47000122070312,195.5908203125,36953700,-0.010990545638598581,206.0016761779785,205.06540557861328
2020-11-02,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,195.4556121826172,30842200,-0.0006912805502159447,205.61285171508788,204.85886993408204
2020-11-03,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,199.41629028320312,27512000,0.020263823874678177,205.63796615600586,204.71860382080078
2020-11-04,214.0200042724609,218.32000732421875,212.4199981689453,216.38999938964844,209.0378875732422,42311800,0.04824880292565292,205.95482025146484,204.71705810546874
2020-11-05,222.0399932861328,224.1199951171875,221.1499938964844,223.2899932861328,215.70346069335935,36080100,0.03188691388675502,206.5687286376953,204.75840423583983
2020-11-06,222.25999450683597,224.3600006103516,218.02999877929688,223.72000122070312,216.1188507080078,25231900,0.0019257457127170863,206.95079193115234,204.70314727783204
2020-11-09,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,210.96995544433597,44395000,-0.023824369076570595,206.8054069519043,204.49989685058594
2020-11-10,214.5,216.5,209.72000122070312,211.00999450683597,203.84066772460935,44045100,-0.033792905272749474,206.23303680419923,204.2193637084961
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,209.19248962402344,29440800,0.026254927238780645,206.02486038208008,204.0122491455078
2020-11-12,217.2100067138672,219.1100006103516,214.4600067138672,215.44000244140625,208.12017822265625,21593900,-0.0051259555412072055,205.82102966308594,203.69906463623047
2020-11-13,216.3600006103516,217.4199981689453,214.16000366210935,216.50999450683597,209.15382385253903,18621100,0.004966580553169342,205.66888122558595,203.68380126953124
2020-11-16,214.8699951171875,217.7400054931641,214.5200042724609,217.22999572753903,209.84933471679688,24953300,0.0033253557188044347,205.81426773071288,203.74137542724608
2020-11-17,216.1000061035156,217.67999267578125,214.0800018310547,214.4600067138672,207.17349243164065,24154100,-0.012751254554928315,205.80509185791016,203.9693572998047
2020-11-18,213.6499938964844,215.1699981689453,210.92999267578125,211.0800018310547,204.44212341308597,28372800,-0.01318396956336454,205.6521026611328,203.97597717285157
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,205.7400054931641,24792700,0.0063484083339111486,205.559659576416,204.12293182373048
2020-11-20,212.1999969482422,213.2899932861328,210.0,210.38999938964844,203.7738494873047,22843100,-0.009556507987576235,205.30418701171874,204.25645233154296
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210935,210.1100006103516,203.50265502929688,25683500,-0.0013308599640735608,205.33220520019532,204.35788604736328
2020-11-24,209.58999633789065,214.25,208.8600006103516,213.8600006103516,207.13473510742188,33979700,0.017847826494460817,205.3887145996094,204.46685150146484
2020-11-25,215.1100006103516,215.2899932861328,212.4600067138672,213.8699951171875,207.14442443847656,21012900,4.6777915107654167e-05,205.95625076293945,204.64807586669923
2020-11-27,214.8500061035156,216.2700042724609,214.0399932861328,215.22999572753903,208.46163940429688,14512200,0.006358920687298264,206.4911148071289,204.89699096679686
2020-11-30,214.1000061035156,214.75999450683597,210.83999633789065,214.07000732421875,207.33811950683597,33064800,-0.0053895762341287234,207.0784797668457,205.17212310791015
2020-12-01,214.50999450683597,217.32000732421875,213.3500061035156,216.2100067138672,209.41082763671875,30904500,0.009996753779829781,207.77624053955077,205.44717071533202
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,208.59727478027344,23724500,-0.0038849607999097424,208.23528976440429,205.61166259765625
2020-12-03,214.6100006103516,216.3800048828125,213.6499938964844,214.2400054931641,207.5028076171875,25120900,-0.00524679511867443,208.15853576660157,205.88622436523437
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,214.3600006103516,207.61903381347656,24666000,0.0005601186683867887,207.75431442260742,206.1128775024414
2020-12-07,214.3699951171875,215.5399932861328,212.9900054931641,214.2899932861328,207.55120849609372,24620000,-0.0003266815962730263,207.32593231201173,206.248720703125
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683597,209.21710205078125,23284100,0.00802642184913549,207.238289642334,206.38658203125
2020-12-09,215.16000366210935,215.22999572753903,211.2100067138672,211.8000030517578,205.1395263671875,32440600,-0.019489686281019436,207.3032325744629,206.48501098632812
2020-12-10,211.7700042724609,213.0800018310547,210.3600006103516,210.5200042724609,203.89976501464844,26733300,-0.0060435030464093265,207.03859634399413,206.49933013916015
2020-12-11,210.0500030517578,213.32000732421875,209.1100006103516,213.25999450683597,206.5535888671875,30979400,0.013015335512271964,206.96026687622071,206.52557373046875
2020-12-14,213.1000061035156,216.2100067138672,212.8800048828125,214.1999969482422,207.46401977539065,28798400,0.004407722534361502,206.8757766723633,206.6911654663086
2020-12-15,215.1699981689453,215.4199981689453,212.2400054931641,214.1300048828125,207.39627075195312,27000600,-0.00032655794248503955,206.75312347412108,206.77444885253905
2020-12-16,214.75,220.1100006103516,214.72000122070312,219.27999877929688,212.38429260253903,35023300,0.02405068245682984,207.013663482666,207.04385467529298
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,212.51988220214844,32515800,0.0006384163251806907,207.41755142211915,207.24023620605467
2020-12-18,218.58999633789065,219.69000244140625,216.0200042724609,218.58999633789065,211.71597290039065,63354900,-0.0037827486700425794,207.71634979248046,207.4060498046875
2020-12-21,217.5500030517578,224.0,217.27999877929688,222.58999633789065,215.59017944335935,37181900,0.018299075359757833,208.3071662902832,207.54830169677734
2020-12-22,222.69000244140625,225.6300048828125,221.8500061035156,223.94000244140625,216.89776611328125,22612200,0.006065149504017375,208.97692184448243,207.60870391845702
2020-12-23,223.1100006103516,223.55999755859372,220.8000030517578,221.0200042724609,214.06954956054688,18699600,-0.01303939917600283,209.32366256713868,207.58433349609376
2020-12-24,221.4199981689453,223.6100006103516,221.1999969482422,222.75,215.7451629638672,10550600,0.007827425277252553,209.7536994934082,207.63211639404298
2020-12-28,224.4499969482422,226.02999877929688,223.0200042724609,224.9600067138672,217.8856506347656,17933500,0.009921370386676509,210.22490005493165,207.7458935546875
2020-12-29,226.30999755859372,227.17999267578125,223.5800018310547,224.1499938964844,217.1011199951172,17403200,-0.0036006530827653593,210.7130500793457,207.84398010253906
2020-12-30,225.22999572753903,225.6300048828125,221.47000122070312,221.67999267578125,214.70877075195312,20272300,-0.011019515897559007,210.97794723510742,207.99932342529297
2020-12-31,221.6999969482422,223.0,219.67999267578125,222.4199981689453,215.4255523681641,20942100,0.0033383900140671052,211.31936111450196,208.16069427490234
2021-01-04,222.52999877929688,223.0,214.80999755859372,217.69000244140625,210.84429931640625,37130100,-0.021266061529824687,211.4864356994629,208.2275421142578
2021-01-05,217.25999450683597,218.5200042724609,215.6999969482422,217.8999938964844,211.04769897460935,23823000,0.0009646912857619316,211.65786895751953,208.29671875
2021-01-06,212.1699981689453,216.4900054931641,211.94000244140625,212.25,205.5753631591797,35930700,-0.025929379197297098,211.55907669067383,208.2305599975586
2021-01-07,214.0399932861328,219.33999633789065,213.7100067138672,218.2899932861328,211.4254150390625,27694500,0.028456969697059575,211.66949234008788,208.40022247314454
2021-01-08,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,212.71359252929688,22956200,0.006092822331678294,212.04819564819337,208.53440338134766
2021-01-11,218.47000122070312,218.91000366210935,216.72999572753903,217.4900054931641,210.6505889892578,23031300,-0.009698503586482943,212.38573684692383,208.83154113769533
2021-01-12,216.5,217.1000061035156,213.32000732421875,214.92999267578125,208.17105102539065,23249300,-0.011770857018555958,212.46660995483398,209.03967498779298
2021-01-13,214.0200042724609,216.75999450683597,213.92999267578125,216.33999633789065,209.53672790527344,20087100,0.006560359248588332,212.57024536132812,209.31859313964844
2021-01-14,215.91000366210935,217.4600067138672,212.7400054931641,213.0200042724609,206.32113647460935,29480800,-0.015346194735453622,212.51648864746093,209.5359036254883
2021-01-15,213.5200042724609,214.50999450683597,212.02999877929688,212.6499938964844,205.96275329589844,31746500,-0.0017370163078517242,212.1954116821289,209.6668328857422
2021-01-19,213.75,216.97999572753903,212.6300048828125,216.44000244140625,209.63357543945312,30480900,0.017822747486196944,212.05109634399415,209.6787466430664
2021-01-20,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789065,217.28517150878903,37777300,0.036499859592128425,212.32955627441407,209.710380859375
2021-01-21,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,217.89535522460935,30709400,0.0028082160949285395,212.44481506347657,209.74591094970702
2021-01-22,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,218.8445281982422,30172700,0.004356095487461964,212.54215316772462,209.90340240478517
2021-01-25,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,222.31195068359372,33152100,0.015844227470062755,212.95427322387695,210.27282806396485
2021-01-26,231.8600006103516,234.17999267578125,230.0800018310547,232.3300018310547,225.0239105224609,49169600,0.012198893629101315,213.41821060180663,210.58945648193358
2021-01-27,238.0,240.44000244140625,230.13999938964844,232.8999938964844,225.5759429931641,69870600,0.0024532169466857656,213.80272521972657,210.93857177734375
2021-01-28,235.6100006103516,242.63999938964844,235.08999633789065,238.92999267578125,231.4163360595703,49111200,0.02589102804541188,214.51848602294922,211.38382202148438
2021-01-29,235.9900054931641,238.0200042724609,231.3500061035156,231.9600067138672,224.66554260253903,42503100,-0.029171637456456456,215.0163246154785,211.68014617919923
2021-02-01,235.05999755859372,242.5,232.42999267578125,239.6499938964844,232.1137237548828,33314200,0.03315230749701814,215.85073318481446,212.17895080566407
2021-02-02,241.3000030517578,242.30999755859372,238.69000244140625,239.50999450683597,231.97808837890625,25916300,-0.0005843488001587849,216.90742263793945,212.72967010498047
2021-02-03,239.57000732421875,245.08999633789065,239.25999450683597,243.0,235.35833740234372,27158100,0.014571415115363306,218.12295455932616,213.32203674316406
2021-02-04,242.66000366210935,243.2400054931641,240.3699951171875,242.00999450683597,234.3994903564453,25296100,-0.004073988015386387,219.56416091918945,213.93454956054688
2021-02-05,242.22999572753903,243.27999877929688,240.4199981689453,242.1999969482422,234.58349609375,18054800,0.0007850091185133135,220.72206497192383,214.55616638183594
2021-02-08,243.1499938964844,243.67999267578125,240.80999755859372,242.47000122070312,234.8450164794922,22211900,0.0011148285795761215,221.8286361694336,215.11037200927734
2021-02-09,241.8699951171875,244.75999450683597,241.3800048828125,243.7700042724609,236.10415649414065,23565000,0.005361578599895056,223.10131454467773,215.68956665039062
2021-02-10,245.0,245.9199981689453,240.88999938964844,242.82000732421875,235.18402099609372,22186700,-0.0038971592525511856,224.45196304321288,216.22401428222656
2021-02-11,244.77999877929688,245.1499938964844,242.1499938964844,244.4900054931641,236.80149841308597,15751100,0.006877497077146799,225.81520156860353,216.81328186035157
2021-02-12,243.92999267578125,245.3000030517578,242.72999572753903,244.9900054931641,237.2857818603516,16561100,0.002045102968144308,227.36343383789062,217.37078094482422
2021-02-16,245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,236.0363311767578,26728500,-0.005265594397599105,228.8671127319336,217.9195620727539
2021-02-17,241.32000732421875,244.30999755859372,240.94000244140625,244.1999969482422,237.0653381347656,21653500,0.004359527844199462,230.23870086669922,218.51081268310546
2021-02-18,241.8000030517578,243.92999267578125,240.8600006103516,243.7899932861328,236.6673126220703,16925600,-0.0016789696706694945,231.2078079223633,219.09177825927733
2021-02-19,243.75,243.8600006103516,240.17999267578125,240.97000122070312,233.92974853515625,25262600,-0.011567140627001704,232.00952758789063,219.6193490600586
2021-02-22,237.4199981689453,237.92999267578125,232.3999938964844,234.50999450683597,227.6584930419922,36446900,-0.02680828553201986,232.45022583007812,219.98817687988281
2021-02-23,230.3300018310547,234.8300018310547,228.72999572753903,233.2700042724609,226.4547119140625,30228700,-0.005287661847553582,232.65736389160156,220.41448059082032
2021-02-24,230.00999450683597,235.1999969482422,229.0,234.5500030517578,227.69729614257807,26339700,0.005487120219371366,232.79103317260743,220.89043121337892
2021-02-25,232.0800018310547,234.58999633789065,227.8800048828125,228.9900054931641,222.29974365234372,39542200,-0.02370494767252107,232.6272232055664,221.20535430908203
2021-02-26,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,225.59071350097656,37819200,0.014804199926472306,232.33594207763673,221.56788818359374
2021-03-01,235.8999938964844,237.47000122070312,233.1499938964844,236.94000244140625,230.0175018310547,25324000,0.019623096453653233,232.6035400390625,222.0203128051758
2021-03-02,237.00999450683597,237.3000030517578,233.4499969482422,233.8699951171875,227.0371551513672,22812500,-0.012957043076993857,232.3497116088867,222.31337005615234
2021-03-03,232.16000366210935,233.5800018310547,227.25999450683597,227.55999755859372,220.9115295410156,34029500,-0.0269807186681299,231.7963836669922,222.48120300292967
2021-03-04,226.7400054931641,232.4900054931641,224.25999450683597,226.72999572753903,220.1057891845703,44727800,-0.0036473440662846413,231.03375625610352,222.6489993286133
2021-03-05,229.5200042724609,233.2700042724609,226.4600067138672,231.6000061035156,224.83349609375,41872800,0.02147924835005255,230.55545654296876,222.8338656616211
2021-03-08,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,220.74647521972656,35267400,-0.018177989245513726,229.86360549926758,222.91083984375
2021-03-09,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,226.9497833251953,33080500,0.028101504675416056,229.46884384155274,223.16844451904296
2021-03-10,237.0,237.0,232.0399932861328,232.4199981689453,225.6295318603516,29746800,-0.005817372660594011,228.9451126098633,223.36613189697266
2021-03-11,234.9600067138672,239.1699981689453,234.30999755859372,237.1300048828125,230.2019500732422,29907600,0.020265158444421116,228.6960090637207,223.61245788574217
2021-03-12,234.00999450683597,235.82000732421875,233.22999572753903,235.75,228.86224365234372,22653700,-0.005819700573658104,228.2990463256836,223.84768035888672
2021-03-15,234.9600067138672,235.19000244140625,231.80999755859372,234.80999755859372,227.9496917724609,26034900,-0.003987341316416648,227.83224182128907,224.11249877929689
2021-03-16,236.27999877929688,240.05999755859372,235.94000244140625,237.7100067138672,230.76498413085935,28092200,0.012350498640764318,227.56867446899415,224.41928741455078
2021-03-17,236.1499938964844,238.5500030517578,233.22999572753903,237.0399932861328,230.11453247070312,29562100,-0.002818675730228537,227.22113418579102,224.80469207763673
2021-03-18,232.55999755859372,234.19000244140625,230.3300018310547,230.72000122070312,223.97921752929688,34833000,-0.0266620055479867,226.58672943115235,225.06332244873047
2021-03-19,231.0200042724609,232.47000122070312,229.3500061035156,230.3500061035156,223.6200256347656,46430700,-0.0016036840314628265,226.07124328613276,225.4242156982422
2021-03-22,230.2700042724609,236.8999938964844,230.13999938964844,235.9900054931641,229.09523010253903,30127000,0.02448441033951032,226.1430801391601,225.77761199951172
2021-03-23,237.4900054931641,241.0500030517578,237.07000732421875,237.5800018310547,230.6387481689453,31638400,0.006737451782454995,226.35228195190425,226.13611511230468
2021-03-24,237.8500061035156,238.0,235.32000732421875,235.4600067138672,228.5807342529297,25620100,-0.008923105646186147,226.39645385742182,226.49471801757812
2021-03-25,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789065,225.55186462402344,34061900,-0.013250765156588962,226.5590599060058,226.8423342895508
2021-03-26,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753903,229.5709381103516,25479900,0.01781884398529643,226.75807113647457,227.24301849365236
2021-03-29,236.58999633789065,236.8000030517578,231.8800048828125,235.2400054931641,228.3671722412109,25227500,-0.005243546413361999,226.67555465698237,227.68393920898438
2021-03-30,233.52999877929688,233.8500061035156,231.1000061035156,231.8500061035156,225.07620239257807,24792000,-0.014410870951087396,226.5775070190429,228.06620819091796
2021-03-31,232.91000366210935,239.1000061035156,232.38999938964844,235.7700042724609,228.88165283203125,43623500,0.016907386916079625,226.9760131835937,228.45116973876952
2021-04-01,238.47000122070312,242.83999633789065,238.0500030517578,242.3500061035156,235.26942443847656,30338000,0.027908622326897836,227.73419494628902,228.81085479736328
2021-04-05,242.75999450683597,249.9600067138672,242.6999969482422,249.07000732421875,241.7931060791016,36910600,0.027728556977581142,228.5821754455566,229.28880981445312
2021-04-06,247.6100006103516,249.3999938964844,246.8800048828125,247.8600006103516,240.61846923828125,22931900,-0.004858024531253835,229.57577514648432,229.7242886352539
2021-04-07,247.80999755859372,250.92999267578125,247.19000244140625,249.8999938964844,242.59884643554688,22719800,0.008230362380472478,230.35822830200192,230.13002655029297
2021-04-08,252.7700042724609,254.13999938964844,252.0,253.25,245.8509521484375,23625200,0.013405281025335114,231.3692993164062,230.5465673828125
2021-04-09,252.8699951171875,255.9900054931641,252.44000244140625,255.8500061035156,248.375,24326800,0.010266577491384155,232.2779518127441,231.0025485229492
2021-04-12,254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210935,248.4332733154297,27148700,0.00023461828054216483,233.2565032958984,231.34288726806642
2021-04-13,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,250.9378967285156,23837500,0.010081674566618348,234.40591354370113,231.86833435058594
2021-04-14,257.4800109863281,258.8299865722656,255.16000366210935,255.58999633789065,248.12258911132807,23070900,-0.01121914088661291,235.2737937927246,232.18851165771486
2021-04-15,257.92999267578125,259.92999267578125,257.7300109863281,259.5,251.91835021972656,25627500,0.015297926408044171,236.36398468017578,232.58731689453126
2021-04-16,259.4700012207031,261.0,257.6000061035156,260.739990234375,253.12213134765625,24878600,0.00477845749180128,237.82113037109374,232.9425927734375
2021-04-19,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,251.1805419921875,23209300,-0.007670563396141916,239.19915618896485,233.27821380615234
2021-04-20,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,250.71456909179688,19722900,-0.001855131359677964,240.28012313842774,233.60083526611328
2021-04-21,258.94000244140625,260.67999267578125,257.25,260.5799865722656,252.966796875,24030400,0.00898323456575234,241.39652557373046,233.96327087402344
2021-04-22,260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,249.65643310546875,25606200,-0.013086159173557599,242.45031051635743,234.23431640625
2021-04-23,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,253.5201873779297,21462600,0.015476285647438859,243.84872665405274,234.60103973388672
2021-04-26,261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,253.9084625244141,19763300,0.0015315354193297104,245.06560287475585,234.94317901611328
2021-04-27,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,254.3162384033203,31014200,0.001605995620831413,246.36305618286133,235.28378814697265
2021-04-28,256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859372,247.1226806640625,46903100,-0.028285876609457916,247.46538009643555,235.50551513671874
2021-04-29,255.4600067138672,256.1000061035156,249.0,252.50999450683597,245.1325836181641,40589000,-0.00805307323694715,248.27792663574218,235.66686004638672
2021-04-30,249.7400054931641,253.0800018310547,249.6000061035156,252.17999267578125,244.8122100830078,30945100,-0.0013069398218202855,248.75506591796875,235.82975799560546
2021-05-03,253.3999938964844,254.3500061035156,251.1199951171875,251.8600006103516,244.50157165527344,19626600,-0.0012688845365558254,248.89048919677734,236.04119445800782
2021-05-04,250.97000122070312,251.2100067138672,245.75999450683597,247.7899932861328,240.55050659179688,32756100,-0.01615967143576169,248.88709106445313,236.2990347290039
2021-05-05,249.05999755859372,249.5,245.82000732421875,246.47000122070312,239.2690277099609,21901300,-0.005327275755900085,248.72060012817383,236.55532104492187
2021-05-06,246.4499969482422,249.8600006103516,244.69000244140625,249.72999572753903,242.43382263183597,26491100,0.013226931008017306,248.54974365234375,236.85005157470704
2021-05-07,252.1499938964844,254.3000030517578,251.1699981689453,252.4600067138672,245.0840301513672,27032900,0.01093167401627726,248.38519515991212,237.3057373046875
2021-05-10,250.8699951171875,251.72999572753903,247.1199951171875,247.17999267578125,239.95831298828125,29299900,-0.020914121413460607,247.9614471435547,237.59308929443358
2021-05-11,244.5500030517578,246.6000061035156,242.57000732421875,246.22999572753903,239.0360412597656,33641600,-0.0038434664631130655,247.3663543701172,237.77346008300782
2021-05-12,242.1699981689453,244.3800048828125,238.07000732421875,239.0,232.01727294921875,36684400,-0.029362803506770785,246.56108856201172,237.87306243896484
2021-05-13,241.8000030517578,245.6000061035156,241.4199981689453,243.02999877929688,235.92953491210935,29624300,0.016861942704355704,245.76164779663085,238.17342254638672
2021-05-14,245.5800018310547,249.17999267578125,245.4900054931641,248.1499938964844,240.8999786376953,23901100,0.02106749257755114,245.15054016113282,238.5893063354492
2021-05-17,246.5500030517578,246.58999633789065,243.5200042724609,245.17999267578125,238.0167236328125,24970200,-0.011968681031803374,244.49234924316406,238.85297088623048
2021-05-18,246.2700042724609,246.41000366210935,242.8999938964844,243.0800018310547,235.9780731201172,20168000,-0.008565156605719548,243.7555244445801,239.15760284423828
2021-05-19,239.30999755859372,243.22999572753903,238.6000061035156,243.1199951171875,236.5618896484375,25739800,0.002474028712079246,242.93527908325194,239.34984497070312
2021-05-20,243.9600067138672,247.9499969482422,243.8600006103516,246.47999572753903,239.83123779296875,21800700,0.013820265594724157,242.44401931762695,239.63387908935547
2021-05-21,247.57000732421875,248.3300018310547,244.7400054931641,245.1699981689453,238.5566253662109,21863100,-0.005314622225559007,241.69584121704102,239.80097259521483
2021-05-24,247.7899932861328,251.16000366210935,247.50999450683597,250.77999877929688,244.01528930664065,21411500,0.022882047111666193,241.20118255615233,240.10403350830077
2021-05-25,251.7700042724609,252.75,250.82000732421875,251.72000122070312,244.9299468994141,17704300,0.003748361815246959,240.73186798095702,240.44363861083986
2021-05-26,251.42999267578125,252.94000244140625,250.75,251.4900054931641,244.7061462402344,17771600,-0.0009137333429937167,240.6110412597656,240.72246185302734
2021-05-27,251.1699981689453,251.47999572753903,249.25,249.30999755859372,242.58493041992188,24426200,-0.00866842068703122,240.48365859985353,240.97186981201173
2021-05-28,251.0,252.0800018310547,249.55999755859372,249.67999267578125,242.9449157714844,18270200,0.0014839559528259105,240.39029388427736,241.35118377685546
2021-06-01,251.22999572753903,251.2899932861328,246.9600067138672,247.3999938964844,240.72645568847656,23213300,-0.009131535335748842,240.2015380859375,241.6933123779297
2021-06-02,248.1300048828125,249.2700042724609,245.83999633789065,247.3000030517578,240.6291656494141,19406700,-0.0004041518360922147,240.20547103881836,241.92399108886718
2021-06-03,245.22000122070312,246.33999633789065,243.0,245.7100067138672,239.08204650878903,25307700,-0.006429474733246399,240.19612197875978,242.09285705566407
2021-06-04,247.75999450683597,251.6499938964844,247.50999450683597,250.7899932861328,244.0249938964844,25281100,0.02067469080123363,240.2756805419922,242.40174224853516
2021-06-07,249.97999572753903,254.08999633789065,249.80999755859372,253.80999755859372,246.96356201171875,23079200,0.012042078429395975,240.36965713500976,242.82997619628907
2021-06-08,255.16000366210935,256.010009765625,252.50999450683597,252.57000732421875,245.7570037841797,22455000,-0.00488557185404459,240.6595916748047,243.15369750976564
2021-06-09,253.80999755859372,255.52999877929688,253.2100067138672,253.58999633789065,246.74948120117188,17937600,0.004038450183351694,241.045263671875,243.52134368896483
2021-06-10,254.2899932861328,257.4599914550781,253.6699981689453,257.239990234375,250.30099487304688,24563600,0.014393196105565442,241.9594497680664,244.02583953857422
2021-06-11,257.989990234375,258.489990234375,256.6099853515625,257.8900146484375,250.9335021972656,18999700,0.0025269868565225284,242.70964813232422,244.46687652587892
2021-06-14,257.8999938964844,259.95001220703125,256.79998779296875,259.8900146484375,252.8795623779297,19150500,0.007755282429901422,243.30862731933593,244.81907928466796
2021-06-15,259.7699890136719,259.989990234375,257.67999267578125,258.3599853515625,251.3907928466797,18038900,-0.005887267113445227,243.9773307800293,245.01103302001954
2021-06-16,259.3999938964844,260.5799865722656,254.4199981689453,257.3800048828125,250.437255859375,27220000,-0.0037930465810107616,244.70028991699218,245.2074087524414
2021-06-17,256.07000732421875,261.75,256.010009765625,260.8999938964844,253.8623046875,27565500,0.013676275186660813,245.5653106689453,245.43267791748048
2021-06-18,259.6300048828125,262.29998779296875,258.75,259.42999267578125,252.43194580078125,37202200,-0.005634388644188415,246.19534606933593,245.56429779052735
2021-06-21,259.82000732421875,263.5199890136719,257.9200134277344,262.6300048828125,255.54562377929688,26696100,0.012334722408601007,247.04479598999023,245.70771026611328
2021-06-22,262.7200012207031,265.7900085449219,262.3999938964844,265.510009765625,258.3479309082031,24694100,0.010965975810747874,247.76142807006835,245.90600341796875
2021-06-23,265.989990234375,266.8299865722656,264.42999267578125,265.2699890136719,258.1143798828125,19518700,-0.0009040174023055014,248.42064971923827,246.04953308105468
2021-06-24,266.1600036621094,267.8500061035156,265.4700012207031,266.69000244140625,259.49615478515625,21446900,0.0053533433626251625,249.16015014648437,246.27700439453125
2021-06-25,266.2300109863281,267.25,264.760009765625,265.0199890136719,257.87115478515625,25611100,-0.006262135180173933,249.9244613647461,246.39606048583985
2021-06-28,266.19000244140625,268.8999938964844,265.9100036621094,268.7200012207031,261.471435546875,19590000,0.013961548994180006,250.8507873535156,246.56304656982422
2021-06-29,268.8699951171875,271.6499938964844,267.9800109863281,271.3999938964844,264.0790405273437,19937800,0.009972810127480303,252.01841659545897,246.82101654052735
