Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,20-day MA,50-day MA
2020-02-11,75.66349792480469,76.49400329589844,75.27249908447266,75.50299835205078,75.3165054321289,34852000,0.0009279375199551243,73.04480476379395,
2020-02-12,75.79299926757812,76.01499938964844,75.43350219726562,75.93150329589844,75.74394989013672,31042000,0.005675309224124847,73.2643611907959,
2020-02-13,75.5,76.29750061035156,75.19999694824219,75.66950225830078,75.48259735107422,22914000,-0.0034504741229045566,73.44937858581542,
2020-02-14,75.72650146484375,76.00250244140625,75.27749633789062,75.9365005493164,75.74893188476562,23198000,0.0035284230145482542,73.6203800201416,
2020-02-18,75.71700286865234,76.52799987792969,75.55049896240234,75.97200012207031,75.78434753417969,25642000,0.00046753991815928764,73.71993370056153,
2020-02-19,76.36000061035156,76.53700256347656,76.04900360107422,76.24349975585938,76.05517578125,22746000,0.003573669971205673,73.82622032165527,
2020-02-20,75.95050048828125,76.35350036621094,75.21299743652344,75.84950256347656,75.66214752197266,25962000,-0.005167672748634167,73.90881576538087,
2020-02-21,75.22899627685547,75.54750061035156,73.92449951171875,74.1729965209961,73.98978424072266,42520000,-0.022103037463539366,73.90574798583984,
2020-02-24,71.15249633789062,71.81900024414062,70.3395004272461,70.99299621582031,70.81764221191406,49560000,-0.04287270278405142,73.7902587890625,
2020-02-25,71.55000305175781,71.84249877929688,69.02100372314453,69.31600189208984,69.14479064941406,51580000,-0.0236219607184065,73.67701416015625,
2020-02-26,69.7490005493164,70.68350219726562,68.82749938964844,69.52349853515625,69.35177612304688,49776000,0.0029935078505378687,73.52730979919434,
2020-02-27,67.95700073242188,68.47000122070312,65.71199798583984,65.74749755859375,65.58509826660156,62290000,-0.054312637210073955,73.17381019592285,
2020-02-28,63.71549987792969,67.12249755859375,63.41049957275391,66.9625015258789,66.7970962524414,80198000,0.01847977692909919,72.88702011108398,
2020-03-02,67.56950378417969,69.37349700927734,66.26000213623047,69.31600189208984,69.14479064941406,55430000,0.035146653502723835,72.7711570739746,
2020-03-03,69.88400268554688,70.40950012207031,66.46199798583984,66.88600158691406,66.72079467773438,56602000,-0.035056812652309755,72.40985221862793,
2020-03-04,67.947998046875,69.13899993896484,66.8499984741211,69.08000183105469,68.90937042236328,47598000,0.0328020035612564,72.25072135925294,
2020-03-05,67.27749633789062,67.68150329589844,65.08200073242188,65.73799896240234,65.57562255859375,54380000,-0.04837873054616715,71.92330703735351,
2020-03-06,63.497501373291016,65.13749694824219,62.86050033569336,64.78700256347656,64.6269760131836,64640000,-0.014466451226788024,71.47384529113769,
2020-03-09,60.24800109863281,62.63650131225586,59.902000427246094,60.78950119018555,60.63935089111328,69252000,-0.061702177141273906,70.81717147827149,
2020-03-10,62.71950149536133,63.79249954223633,60.72549819946289,63.75849914550781,63.60101318359375,54872000,0.04884060018713865,70.23488807678223,
2020-03-11,62.41350173950195,62.84650039672852,59.55699920654297,60.54499816894531,60.39544677734375,54732000,-0.05040118460057641,69.48883514404297,
2020-03-12,56.13100051879883,59.4375,55.42350006103516,55.57749938964844,55.44021987915039,94326000,-0.08204636545634802,68.47364864349365,
2020-03-13,58.7495002746582,60.720001220703125,55.61449813842773,60.7135009765625,60.56353759765625,79400000,0.09241156924835003,67.72769565582276,70.5227646636963
2020-03-16,54.480499267578125,57.27349853515625,53.354000091552734,53.650001525878906,53.51748275756836,96520000,-0.1163415335295831,66.61612319946289,70.22781509399414
2020-03-17,54.53200149536133,56.29999923706055,52.45500183105469,55.90299987792969,55.764915466308594,83194000,0.0419943650735779,65.61515159606934,69.98495651245118
2020-03-18,52.99700164794922,55.2495002746582,51.84999847412109,54.55950164794922,54.42473602294922,93044000,-0.02403266340767729,64.5336296081543,69.67909393310546
2020-03-19,54.4109992980957,57.63050079345703,52.77750015258789,55.58349990844727,55.44620513916016,74064000,0.01876847167031226,63.52283248901367,69.39635391235352
2020-03-20,56.54499816894531,56.92399978637695,53.10499954223633,53.41049957275391,53.27857208251953,82878000,-0.03909434471124318,62.48727188110352,69.06035583496094
2020-03-23,52.81850051879883,53.34550094604492,50.44350051879883,52.70650100708008,52.57631301879883,83672000,-0.01318089123396593,61.575205421447755,68.69559898376465
2020-03-24,55.19900131225586,56.666500091552734,54.32149887084961,56.5004997253418,56.36094284057617,72468000,0.07198355313397764,60.93601303100586,68.39738754272462
2020-03-25,56.229000091552734,57.30849838256836,54.1505012512207,55.08100128173828,54.9449462890625,90324000,-0.025123720082522283,60.21567153930664,68.05981338500976
2020-03-26,55.73600006103516,58.57400131225586,54.60150146484375,58.14599990844727,58.00237655639648,76562000,0.05564534090631357,59.83653545379639,67.79280448913575
2020-03-27,56.37350082397461,57.5525016784668,55.20000076293945,55.51300048828125,55.37587738037109,62794000,-0.04528261309209647,59.265474510192874,67.4646770477295
2020-03-30,56.63199996948242,57.54999923706055,54.92449951171875,57.31549835205078,57.173927307128906,58736000,0.032469913106878634,58.666931343078616,67.16157752990722
2020-03-31,57.436500549316406,58.66999816894531,56.83599853515625,58.09749984741211,57.95399856567383,65228000,0.013643828494665167,58.22859153747559,66.84479202270508
2020-04-01,56.20000076293945,56.47100067138672,54.67449951171875,55.10499954223633,54.96888732910156,51970000,-0.05150828778776184,57.5315673828125,66.4655809020996
2020-04-02,55.0,56.13850021362305,54.65650177001953,55.85150146484375,55.71354675292969,56410000,0.013546925542986088,57.0384635925293,66.09964706420898
2020-04-03,55.73550033569336,55.93949890136719,53.75400161743164,54.6349983215332,54.50004577636719,51374000,-0.02178107565012788,56.53211708068848,65.70862518310547
2020-04-06,56.650001525878906,59.53749847412109,56.25,59.15950012207031,59.01337432861328,63320000,0.0828132983734704,56.45081825256348,65.42634414672851
2020-04-07,60.85049819946289,61.03900146484375,58.86249923706055,59.12799835205078,58.98194885253906,61620000,-0.0005325144754344535,56.219865036010745,65.17778945922852
2020-04-08,60.15499877929688,60.744998931884766,59.1974983215332,60.34999847412109,60.200931549072266,40334000,0.02066704678715836,56.21013927459717,64.93489082336426
2020-04-09,60.90900039672852,61.0994987487793,59.62099838256836,60.32849884033203,60.179481506347656,54028000,-0.000356307488483365,56.44710235595703,64.68537864685058
2020-04-13,60.07500076293945,60.72600173950195,59.11650085449219,60.52050018310547,60.37101364135742,38702000,0.0031826817083753234,56.43747615814209,64.44214096069337
2020-04-14,61.99850082397461,63.78749847412109,61.42699813842773,63.26150131225586,63.10524368286133,63358000,0.04529044447964692,56.916864204406735,64.27500480651855
2020-04-15,62.32550048828125,63.75550079345703,61.70000076293945,62.8650016784668,62.709720611572266,42236000,-0.006267673622762371,57.26410446166992,64.05026138305664
2020-04-16,63.35699844360352,63.667999267578125,61.90999984741211,62.87149810791016,62.71620178222656,57896000,0.00010335192998933707,57.67867774963379,63.862745666503905
2020-04-17,64.08499908447266,64.5,63.29999923706055,63.95000076293945,63.79204177856445,51050000,0.01715409998956252,58.095969581604,63.69610832214355
2020-04-20,63.49449920654297,63.84099960327149,62.821998596191406,63.057498931884766,62.9017448425293,35292000,-0.013956238289496437,58.57712821960449,63.481819000244144
2020-04-21,62.135501861572266,62.5,60.25,60.608001708984375,60.45829391479492,49648000,-0.038845519052792654,58.9712272644043,63.21552833557129
2020-04-22,62.05550003051758,63.99399948120117,61.86000061035156,62.920501708984375,62.76508331298828,46296000,0.0381550528277288,59.2914342880249,62.965896377563475
2020-04-23,63.2869987487793,64.40750122070312,63.0265007019043,63.55849838256836,63.40150833129883,34202000,0.010139794049772943,59.71426239013672,62.72759643554687
2020-04-24,62.75,63.885501861572266,62.20000076293945,63.83000183105469,63.67233657836914,37402000,0.004271637287477814,59.99776039123535,62.48616416931152
2020-04-27,64.5999984741211,64.70500183105469,63.25299835205078,63.542999267578125,63.386043548583984,44186000,-0.004496348731175881,60.398268699645996,62.24423309326172
2020-04-28,64.16000366210938,64.23799896240234,61.51900100708008,61.62950134277344,61.477272033691406,80700000,-0.030113435198547256,60.613435935974124,61.95879989624024
2020-04-29,67.25,68.00749969482422,66.33650207519531,67.10900115966797,66.9432373046875,108358000,0.08891034182519642,61.06289787292481,61.78197769165039
2020-04-30,66.56800079345703,67.5,66.07499694824219,67.33499908447266,67.1686782836914,55842000,0.0033676438140841647,61.6728874206543,61.60424774169922
2020-05-01,66.20449829101562,67.57150268554688,65.48300170898438,65.86599731445312,65.70330810546875,48872000,-0.021816272341009357,62.17237548828125,61.40507095336914
2020-05-04,65.40650177001953,66.22350311279297,64.80049896240234,66.1449966430664,65.98161315917969,30806000,0.004235784494506678,62.746453857421876,61.24490753173828
2020-05-05,66.875,68.55049896240234,66.75150299072266,67.45099639892578,67.28439331054688,39666000,0.01974459381925464,63.16000480651856,61.17424255371094
2020-05-06,67.9000015258789,68.43450164794922,67.25650024414062,67.27149963378906,67.10533905029297,31732000,-0.0026611559002619467,63.56617431640625,61.13345352172851
2020-05-07,68.06549835205078,68.80000305175781,67.62699890136719,68.46399688720703,68.29489135742188,30652000,0.01772664178385841,63.97087230682373,61.112315826416015
2020-05-08,69.09100341796875,69.83200073242188,68.60050201416016,69.21700286865234,69.04603576660156,33326000,0.010998544609267524,64.41420001983643,61.18153457641601
2020-05-11,68.8395004272461,70.77649688720703,68.7750015258789,70.17949676513672,70.00614929199219,32718000,0.013905411291621705,64.89595680236816,61.245715637207034
2020-05-12,70.41100311279297,70.71649932861328,68.72550201416016,68.75900268554688,68.58916473388672,33918000,-0.020240858445095933,65.17015285491944,61.23460311889649
2020-05-13,68.80799865722656,69.2665023803711,66.40049743652344,67.41649627685547,67.24996948242188,40368000,-0.019524880593905336,65.39716529846191,61.24518661499023
2020-05-14,66.6760025024414,67.86849975585938,66.16500091552734,67.84300231933594,67.67542266845703,36660000,0.006326444298928147,65.64512634277344,61.22050765991211
2020-05-15,67.41300201416016,68.72899627685547,66.94999694824219,68.65299987792969,68.4834213256836,41544000,0.011939321918755574,65.8796953201294,61.278663635253906
2020-05-18,68.0790023803711,69.63800048828125,67.70999908447266,69.25900268554688,69.08792877197266,47094000,0.008827062588100398,66.18900451660156,61.36788269042969
2020-05-19,69.27400207519531,69.62449645996094,68.68800354003906,68.72000122070312,68.55025482177734,31586000,-0.0077824586690089514,66.59360256195069,61.52610076904297
2020-05-20,69.45800018310547,70.60150146484375,69.37100219726562,70.45800018310547,70.28396606445312,38262000,0.02529109843841182,66.96954669952393,61.65975982666016
2020-05-21,70.54949951171875,70.822998046875,69.71949768066406,70.3375015258789,70.16376495361328,30894000,-0.001710220944697638,67.30765953063965,61.855126190185544
2020-05-22,70.19499969482422,70.8499984741211,69.79750061035156,70.66200256347656,70.48745727539062,28544000,0.004613383018875039,67.64841556549072,62.15607093811035
2020-05-26,72.0979995727539,72.25550079345703,70.97000122070312,71.06849670410156,70.89295196533203,44590000,0.005752721201974342,68.02376098632813,62.362659225463865
2020-05-27,71.0,71.26750183105469,69.7300033569336,71.01399993896484,70.83859252929688,31684000,-0.0007667819512120477,68.4918270111084,62.709081420898436
2020-05-28,70.0,72.2229995727539,69.9540023803711,70.91200256347656,70.73684692382812,35170000,-0.001436301906007964,68.68150749206544,63.00852005004883
2020-05-29,71.02149963378906,71.83650207519531,70.79900360107422,71.6760025024414,71.49895477294922,37044000,0.0107738453474151,68.89802131652831,63.35000442504883
2020-06-01,71.28500366210938,72.0790023803711,71.11399841308594,71.74349975585938,71.56629180908203,25162000,0.0009417904967512492,69.19117050170898,63.67240615844727
2020-06-02,71.75,72.1500015258789,71.08049774169922,72.1155014038086,71.93737030029297,23442000,0.005185101558718097,69.48895835876465,64.04558212280273
2020-06-03,72.13500213623047,72.45050048828125,71.58100128173828,71.9625015258789,71.78475189208984,27732000,-0.0021215455550577245,69.7139762878418,64.42975090026856
2020-06-04,71.83899688720703,72.06600189208984,70.30049896240234,70.71499633789062,70.54032897949219,26982000,-0.01733547696129578,69.88572578430175,64.71333862304688
2020-06-05,70.78199768066406,72.31500244140625,70.38099670410156,72.0009994506836,71.82315063476562,42642000,0.01818564888811891,70.06213874816895,65.05090270996094
2020-06-08,71.31400299072266,72.44999694824219,71.2239990234375,72.4020004272461,72.2231674194336,33878000,0.005569468634175179,70.22099533081055,65.33531852722167
2020-06-09,72.26200103759766,73.38999938964844,72.11799621582031,72.60399627685547,72.4246597290039,33624000,0.002789857005303542,70.34192085266113,65.67629417419434
2020-06-10,73.07550048828125,73.63849639892578,72.71800231933594,73.23500061035156,73.05410766601562,31762000,0.008691072065329264,70.56516799926757,65.99389778137207
2020-06-11,72.05149841308594,72.58000183105469,69.92050170898438,70.09500122070312,69.92186737060547,47144000,-0.04287562185729443,70.69876289367676,66.23325515747071
2020-06-12,71.29299926757812,71.72550201416016,69.29000091552734,70.64600372314453,70.47150421142578,36676000,0.007860728860501931,70.8385669708252,66.54330749511719
2020-06-15,69.47450256347656,71.25,69.36000061035156,71.03700256347656,70.86153411865234,30468000,0.005534576160832527,70.95747261047363,66.84626724243164
2020-06-16,72.44999694824219,72.8584976196289,71.44950103759766,72.32350158691406,72.14485931396484,30648000,0.018110321929577067,71.11031913757324,67.19916351318359
2020-06-17,72.64700317382812,73.11000061035156,71.75650024414062,72.62699890136719,72.44760131835938,30610000,0.004196307363731,71.30518646240235,67.46784805297851
2020-06-18,72.49250030517578,72.64849853515625,71.31199645996094,71.70600128173828,71.52888488769531,34862000,-0.012681115923036668,71.36743240356445,67.71878677368164
2020-06-19,72.0,72.2249984741211,70.94999694824219,71.23200225830078,71.05606079101562,52784000,-0.006610253989308701,71.41204719543457,67.93588935852051
2020-06-22,71.25050354003906,72.54750061035156,70.95950317382812,72.53299713134766,72.35383605957031,29442000,0.018264103780979424,71.50536613464355,68.17937644958496
2020-06-23,72.5999984741211,73.76000213623047,72.25,73.1989974975586,73.0181884765625,37752000,0.009181993010643152,71.61162796020508,68.43231994628906
2020-06-24,73.16400146484375,73.78949737548828,71.5,71.63500213623047,71.45806121826172,31592000,-0.021366282714635587,71.64260139465333,68.59937629699706
2020-06-25,71.56099700927734,72.11599731445312,70.97699737548828,72.05500030517578,71.87702178955078,23958000,0.005863027405814902,71.69961013793946,68.78272232055664
2020-06-26,71.63150024414062,71.85099792480469,67.75,68.12699890136719,67.9587173461914,97640000,-0.0545140066436226,71.52259826660156,68.88757263183594
2020-06-29,68.01699829101562,69.9000015258789,67.5824966430664,69.8584976196289,69.68594360351562,45074000,0.02541581602438847,71.42858085632324,69.00545066833496
2020-06-30,69.84400177001953,71.19999694824219,69.34649658203125,70.90249633789062,70.72736358642578,40286000,0.014944477021584301,71.36808052062989,69.1619630432129
2020-07-01,70.95850372314453,72.42400360107422,70.70899963378906,72.0999984741211,71.92190551757812,42182000,0.016889388640828784,71.3749382019043,69.39123527526856
2020-07-02,72.59200286865234,74.4260025024414,72.55349731445312,73.49649810791016,73.3149642944336,57218000,0.01936904711896159,71.51366996765137,69.60223289489745
2020-07-06,74.40750122070312,75.5,73.8489990234375,74.98249816894531,74.79728698730469,44712000,0.020218555749656586,71.66237678527833,69.83014846801758
2020-07-07,74.80650329589844,76.06600189208984,74.48500061035156,74.49600219726562,74.3119888305664,42364000,-0.006488178599588168,71.76681785583496,70.04294151306152
2020-07-08,75.04000091552734,75.55850219726562,74.61499786376953,75.18000030517578,74.99430847167969,31766000,0.009181824519176818,71.89530029296876,70.27510681152344
2020-07-09,75.49649810791016,76.45700073242188,74.77950286865234,75.93299865722656,75.74543762207031,41836000,0.01001581540916896,72.02986679077148,70.56047012329101
2020-07-10,75.6624984741211,77.06700134277344,75.03600311279297,76.95050048828125,76.76042938232422,35918000,0.01340003823488578,72.37179489135742,70.75681396484374
2020-07-13,77.49700164794922,78.81800079345703,75.3280029296875,75.61150360107422,75.42474365234375,42954000,-0.017400706858057724,72.61945686340331,70.9219352722168
2020-07-14,74.6395034790039,76.13999938964844,74.29650115966797,76.04299926757812,75.85517120361328,38108000,0.005706715467983736,72.86913871765137,71.12497253417969
2020-07-15,76.1614990234375,76.81649780273438,74.8915023803711,75.84400177001953,75.65666198730469,31026000,-0.002616950343118263,73.04472885131835,71.3184735107422
2020-07-16,75.07499694824219,75.79550170898438,74.41349792480469,75.74600219726562,75.55890655517578,26484000,-0.001292092851589377,73.20029411315917,71.48396377563476
2020-07-17,75.84549713134766,76.17150115966797,74.90499877929688,75.84249877929688,75.65516662597656,34264000,0.0012739738462266281,73.40660820007324,71.65496032714844
2020-07-20,75.75,78.45050048828125,75.13500213623047,78.19200134277344,77.99886322021484,30166000,0.030978672029433607,73.75374832153321,71.8490397644043
2020-07-21,79.25150299072266,79.35250091552734,77.63099670410156,77.7959976196289,77.60384368896484,27486000,-0.005064426774204822,74.01624870300293,72.02019592285156
2020-07-22,77.7854995727539,78.3489990234375,77.1614990234375,78.24250030517578,78.04923248291016,24482000,0.005739262036174697,74.2678009033203,72.18105758666992
2020-07-23,78.29650115966797,78.51750183105469,75.42949676513672,75.8375015258789,75.65017700195312,33910000,-0.030737720341866726,74.47740669250489,72.32227783203125
2020-07-24,74.95950317382812,75.77149963378906,74.37950134277344,75.4104995727539,75.22423553466797,29902000,-0.00563040939447057,74.64476737976074,72.48176315307617
2020-07-27,75.66300201416016,76.87799835205078,75.61650085449219,76.47149658203125,76.28260803222656,27124000,0.014069568006056077,75.0609619140625,72.65390686035157
2020-07-28,76.25,76.30049896240234,75.0260009765625,75.18250274658203,74.99679565429688,30910000,-0.01685590478745147,75.32650451660156,72.78417434692383
2020-07-29,75.25,76.66649627685547,75.15049743652344,76.17549896240234,75.98734283447266,22676000,0.013207860036337893,75.58950347900391,72.92216262817382
2020-07-30,74.89849853515625,77.04450225830078,74.75849914550781,76.91850280761719,76.72850799560547,36042000,0.009753797586360413,75.82983360290527,73.08572769165039
2020-07-31,74.85250091552734,75.2509994506836,72.69999694824219,74.39749908447266,74.21372985839844,91468000,-0.03277501678191186,75.87477188110351,73.1643229675293
2020-08-03,74.55000305175781,74.8864974975586,73.58599853515625,74.13800048828125,73.95487213134766,45482000,-0.003488003197584688,75.83265113830566,73.24014511108399
2020-08-04,74.33550262451172,74.65550231933594,73.20149993896484,73.66500091552734,73.48303985595703,37212000,-0.0063800025852607245,75.7912036895752,73.3000567626953
2020-08-05,73.84100341796875,74.5,73.56099700927734,73.95449829101562,73.7718276977539,29134000,0.003929993129883513,75.7300796508789,73.35763427734375
2020-08-06,73.80750274658203,75.3134994506836,73.59500122070312,75.24749755859375,75.06163024902344,33306000,0.01748367353122804,75.69588928222656,73.44209503173828
2020-08-07,75.4520034790039,76.00450134277344,74.3134994506836,74.91850280761719,74.73345184326172,27718000,-0.004372119346102155,75.59454040527343,73.52202713012696
2020-08-10,74.54000091552734,75.35749816894531,73.87449645996094,74.84100341796875,74.65614318847656,20546000,-0.00103445850390127,75.55611038208008,73.5851708984375
2020-08-11,74.69999694824219,75.52200317382812,73.90950012207031,74.0270004272461,73.84415435791016,31098000,-0.010876383320746474,75.45555953979492,73.63072814941407
2020-08-12,74.35600280761719,75.58350372314453,74.25,75.36199951171875,75.17584991455078,22512000,0.018033865621727152,75.43151893615723,73.69549774169921
2020-08-13,75.4104995727539,76.84850311279297,75.4104995727539,75.8324966430664,75.64518737792969,22388000,0.0062431946417949025,75.43583297729492,73.77270645141601
2020-08-14,75.68049621582031,75.989501953125,74.94999694824219,75.23149871826172,75.0456771850586,21942000,-0.007925291927375233,75.40535850524903,73.86281341552734
2020-08-17,75.79850006103516,76.18900299072266,75.25,75.81199645996094,75.62474060058594,19990000,0.007716146182536354,75.28665237426758,73.93884521484375
2020-08-18,76.30599975585938,77.86849975585938,76.08350372314453,77.78900146484375,77.59686279296875,28378000,0.026077738273492024,75.28630332946777,74.04631912231446
2020-08-19,77.62449645996094,78.44300079345703,77.0,77.23049926757812,77.03974151611328,30472000,-0.007179688157521125,75.23582878112794,74.13862075805665
2020-08-20,76.99849700927734,79.00849914550781,76.7229995727539,78.8125,78.61782836914062,26382000,0.020484062147291482,75.3842113494873,74.24989517211914
2020-08-21,78.58999633789062,79.59400177001953,78.1155014038086,78.77850341796875,78.58391571044922,34838000,-0.00043136091895301654,75.55219535827636,74.42313613891602
2020-08-24,79.62349700927734,80.43900299072266,78.75199890136719,79.25749969482422,79.06172943115234,25638000,0.0060802992111475,75.69115142822265,74.59494064331055
2020-08-25,79.00499725341797,80.44400024414062,78.89399719238281,80.2925033569336,80.09417724609375,25150000,0.013058755764259855,75.9460205078125,74.77959350585938
2020-08-26,80.31500244140625,82.6395034790039,80.04900360107422,82.20649719238281,82.0034408569336,52188000,0.02383773298492753,76.24682540893555,74.97676513671875
2020-08-27,82.33049774169922,82.39949798583984,80.94049835205078,81.4260025024414,81.2248764038086,31350000,-0.009494290056478394,76.47164382934571,75.15231063842774
2020-08-28,81.47350311279297,82.06749725341797,81.28050231933594,81.97149658203125,81.7690200805664,22418000,0.006699224435290141,76.8494083404541,75.35711334228516
2020-08-31,82.17849731445312,82.2249984741211,81.2665023803711,81.47650146484375,81.27525329589844,26422000,-0.006038555729070305,77.21542739868164,75.56149719238282
2020-09-01,81.60800170898438,82.96099853515625,81.47650146484375,82.75399780273438,82.54959106445312,22652000,0.015679283876424366,77.66875495910645,75.76541229248046
2020-09-02,83.40049743652344,86.30500030517578,83.0094985961914,85.86949920654297,85.65739440917969,49522000,0.037647713388429205,78.26303329467774,76.0181964111328
2020-09-03,84.97599792480469,85.0,80.385498046875,81.47550201416016,81.27425384521484,63726000,-0.051170603474428256,78.5736644744873,76.21452026367187
2020-09-04,80.44999694824219,81.74949645996094,76.89849853515625,79.06050109863281,78.86521911621094,55850000,-0.029640810158551134,78.78025283813477,76.35428421020508
2020-09-08,76.25,77.77749633789062,75.82499694824219,76.18000030517578,75.99182891845703,54032000,-0.03643418771866791,78.84703712463379,76.5149464416504
2020-09-09,77.44499969482422,77.93599700927734,76.25849914550781,77.36150360107422,77.17041778564453,39242000,0.015509415735370569,79.0133502960205,76.66463592529297
2020-09-10,77.50900268554688,78.68299865722656,76.0,76.30249786376953,76.11402893066406,33024000,-0.01368903895161988,79.06025924682618,76.77236923217774
2020-09-11,76.40750122070312,76.93499755859375,74.6510009765625,75.78800201416016,75.60079956054688,30706000,-0.006742901109396127,79.05803985595703,76.84594711303711
2020-09-14,76.5824966430664,77.8499984741211,75.25550079345703,75.44149780273438,75.2551498413086,42660000,-0.004572037878534108,79.06851348876953,76.88475082397461
2020-09-15,76.39450073242188,77.54949951171875,76.1050033569336,76.75599670410156,76.56640625,23042000,0.017424141888714217,79.11559677124023,76.92013320922851
2020-09-16,77.1240005493164,77.71849822998047,75.57949829101562,75.60449981689453,75.41775512695312,22128000,-0.015002024769144473,79.00664138793945,76.94224853515625
2020-09-17,74.29049682617188,74.93299865722656,73.12300109863281,74.35199737548828,74.16834259033203,40008000,-0.01656655696682985,78.86307144165039,76.9257292175293
2020-09-18,74.41500091552734,74.76000213623047,71.58100128173828,72.55449676513672,72.37528228759766,63056000,-0.024175547681283938,78.55094413757324,76.85832611083984
2020-09-21,71.58100128173828,72.00299835205078,70.13400268554688,71.50700378417969,71.33038330078125,56908000,-0.01443723539017494,78.18826751708984,76.74972518920899
2020-09-22,72.51599884033203,73.19850158691406,71.4749984741211,72.99099731445312,72.81070709228516,33950000,0.020753060939848966,77.87571640014649,76.69744445800781
2020-09-23,72.60449981689453,72.65399932861328,70.13400268554688,70.46949768066406,70.2954330444336,37726000,-0.03454538691216846,77.38577919006347,76.58624969482422
2020-09-24,70.13400268554688,71.89949798583984,70.10749816894531,71.14299774169922,70.96726989746094,34552000,0.009557332872573321,76.83397064208984,76.49246185302735
2020-09-25,71.25250244140625,72.2969970703125,70.38400268554688,71.9530029296875,71.7752685546875,30326000,0.011385511354657263,76.36149024963379,76.41678909301758
2020-09-28,73.59950256347656,73.64949798583984,72.31400299072266,72.93299865722656,72.75284576416016,30784000,0.013619972856358187,75.91068153381347,76.35874267578124
2020-09-29,73.19550323486328,73.5999984741211,72.69999694824219,73.3010025024414,73.11994934082031,31816000,0.005045899893045824,75.50291633605957,76.26116439819336
2020-09-30,73.0469970703125,74.30999755859375,72.78800201416016,73.27999877929688,73.09899139404297,40924000,-0.0002866241971757333,75.03038635253907,76.17106735229493
2020-10-01,74.18299865722656,74.75350189208984,73.83999633789062,74.3949966430664,74.21124267578125,32884000,0.015215685750609609,74.45807876586915,76.09430755615234
